image_path,target
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000562305.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000370736.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000026427.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000466054.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000391175.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000151352.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000524118.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000561346.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000454887.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000258705.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000217720.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000521763.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000562620.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000504057.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000495258.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000429228.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000451353.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000090293.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000366469.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000236260.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000020515.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000228426.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000203775.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000191669.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000212326.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000464214.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000061755.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000487038.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000028010.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000265934.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388853.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000019463.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000426151.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000015366.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000177014.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000392039.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000463856.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000385280.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000158370.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000423637.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000549876.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000298081.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000544238.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000226695.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000397254.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000195606.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000365947.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000549216.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000078030.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000540943.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000395216.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000325548.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000059947.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000017938.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000002602.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000571031.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000001888.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000092953.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000372141.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000095455.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000060822.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000116694.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388227.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000475734.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000400504.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000517947.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000352410.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000166468.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000228560.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000286227.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000141682.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000088538.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000227363.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000347796.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000244928.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000279131.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000246982.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000214676.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000515896.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000513188.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000366787.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000373239.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000295659.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000036237.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000162462.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000321173.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000214990.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000307835.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000493471.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000219357.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000181343.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000291189.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000471946.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000333485.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000021286.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000575417.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000353740.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000479461.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000010420.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000026438.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000381116.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000222427.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000368062.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000175871.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000426663.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000389425.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000149610.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000086020.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000265490.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000163101.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000199011.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000136097.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000413676.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000372165.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000086248.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000155083.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000479935.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000114598.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000132798.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000549044.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000269592.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000066668.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000422956.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000243970.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000063492.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000436056.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000276768.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000251804.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000481428.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000106664.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000477988.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000186883.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000281745.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000299163.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000580026.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000126054.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000354604.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000382631.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000397294.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000362184.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000517794.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000329254.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000124571.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388615.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000013182.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000530823.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000360896.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000466845.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000031813.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000364927.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000012930.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000540471.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000269229.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000577748.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000254400.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000252702.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000513482.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000059816.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000057503.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000500525.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000568647.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000306595.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000083568.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000179990.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000032074.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000244635.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000505038.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000476531.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000039928.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000083155.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000323581.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000412687.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000001712.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000005335.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000283045.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388031.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000118769.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000041357.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000203822.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000025237.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000342401.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000288219.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000254512.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000460287.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000091858.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000122411.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000513127.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000020164.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000097733.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000323127.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000341989.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000077855.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000576938.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000538999.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000423718.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000119837.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000286137.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000426149.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000092041.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000546594.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000537803.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000181207.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000099900.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000141121.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000533677.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000297011.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000572795.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000101952.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000013045.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000483699.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000053733.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000564341.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000341710.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000566051.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000331577.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000144419.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000564646.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000191122.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000203495.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000124994.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000322897.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000418492.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000561913.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000399841.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000336350.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000160420.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000361158.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000248419.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000296573.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000219303.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000523304.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000450528.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000144580.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000113023.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000554367.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000510813.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000486215.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000500991.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000476468.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000535389.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000032206.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000567375.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000095081.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000161823.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000215569.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000040596.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000489542.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000351134.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000551931.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000158848.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000045471.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000237279.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000005362.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000143780.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000317131.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000504550.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000499867.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000362213.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000065957.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000297631.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000220487.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000049022.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000566482.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000296984.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000428267.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000505104.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000419037.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000010241.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000098854.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000016418.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000561543.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000551427.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000520114.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000463004.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000213273.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000498208.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000150435.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000279787.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000154259.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000358104.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000139039.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000346785.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000248283.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000267229.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000144089.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000014801.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000362758.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000001790.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000367271.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000378662.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000003478.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000164749.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000284218.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000014575.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000342078.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000460326.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000015379.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000480486.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000546285.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000413947.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000046731.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000230665.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000023004.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000330993.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000264214.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000047617.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000358029.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000471330.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000423202.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000099211.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000405752.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000522438.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000088915.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000272743.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000109515.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000488632.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000220686.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000223511.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000489121.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388498.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000374651.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000445004.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000573453.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000258495.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000420402.jpg,0
