image_path,target
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000522755.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000501625.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000142187.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000226461.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000042868.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000272626.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000080371.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000290024.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000376831.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000195352.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000463581.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000287117.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000423720.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000048223.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000380096.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000287519.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000210849.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000241541.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000256229.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000153888.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000410815.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000389336.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000504488.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000366385.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000533063.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000464494.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000401670.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000145834.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000513918.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000359290.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000416776.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000462238.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000237859.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000134643.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000183280.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000369576.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000495059.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000155883.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000570418.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000305117.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000418791.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000454961.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000093809.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000368750.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000096746.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000546401.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000270193.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000251144.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000377772.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000226460.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000359375.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000315647.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000159993.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000547043.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000020087.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000378632.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000138036.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000455505.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000459868.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000253483.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000002998.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000546708.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000203905.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000579751.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000167180.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000195286.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000413528.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000240741.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000412896.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000399200.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000037468.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000014329.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000296211.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000567838.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000554965.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000221755.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000550063.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000280829.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000246322.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000056875.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000164287.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000106585.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000387075.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000496100.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000471718.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000052038.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000327808.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000339543.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000377745.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000160181.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000039495.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000531596.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000097180.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000230905.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000287418.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000182019.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000151250.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000487456.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000327449.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000144337.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000189864.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000272218.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000180087.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000571074.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000113276.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000572586.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000208513.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000378375.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000095418.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000426876.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000115055.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000097191.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000484257.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000067482.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000307113.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000514693.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000157621.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000105468.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000172226.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000513573.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000522661.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000131735.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000437776.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000053731.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000562305.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000370736.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000026427.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000466054.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000391175.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000151352.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000524118.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000561346.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000454887.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000258705.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000217720.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000521763.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000562620.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000504057.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000495258.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000429228.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000451353.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000090293.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000366469.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000236260.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000020515.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000228426.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000203775.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000191669.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000212326.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000464214.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000061755.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000487038.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000028010.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000265934.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388853.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000019463.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000426151.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000015366.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000177014.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000392039.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000463856.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000385280.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000158370.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000423637.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000549876.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000298081.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000544238.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000226695.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000397254.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000195606.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000365947.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000549216.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000078030.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000540943.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000395216.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000325548.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000059947.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000017938.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000002602.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000571031.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000001888.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000092953.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000372141.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000095455.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000060822.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000116694.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388227.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000475734.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000400504.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000517947.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000352410.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000166468.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000228560.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000286227.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000141682.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000088538.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000227363.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000347796.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000244928.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000279131.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000246982.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000214676.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000515896.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000513188.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000366787.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000373239.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000295659.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000036237.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000162462.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000321173.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000214990.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000307835.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000493471.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000219357.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000181343.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000291189.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000471946.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000333485.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000021286.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000575417.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000353740.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000479461.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000010420.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000026438.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000381116.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000222427.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000368062.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000175871.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000426663.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000389425.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000149610.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000086020.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000265490.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000163101.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000199011.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000136097.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000413676.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000372165.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000086248.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000155083.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000479935.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000114598.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000132798.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000549044.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000269592.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000066668.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000422956.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000243970.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000063492.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000436056.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000276768.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000251804.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000481428.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000106664.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000477988.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000186883.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000281745.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000299163.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000580026.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000126054.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000354604.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000382631.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000397294.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000362184.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000517794.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000329254.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000124571.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388615.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000013182.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000530823.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000360896.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000466845.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000031813.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000364927.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000012930.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000540471.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000269229.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000577748.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000254400.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000252702.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000513482.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000059816.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000057503.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000500525.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000568647.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000306595.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000083568.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000179990.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000032074.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000244635.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000505038.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000476531.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000039928.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000083155.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000323581.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000412687.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000001712.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000005335.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000283045.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000388031.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000118769.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000041357.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000203822.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000025237.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000342401.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000288219.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000254512.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000460287.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000091858.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000122411.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000513127.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000020164.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000097733.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000323127.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000341989.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000077855.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000576938.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000538999.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000423718.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000119837.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000286137.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000426149.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000092041.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000546594.jpg,0
/nas/softechict-nas-2/datasets/coco/train2014/COCO_train2014_000000537803.jpg,0
